,南部,中部,北部,東部,全台
1195,0.10758279299032303,0.13268605138958134,0.13632271827571277,0.09931006909868992,0.12606339463734584
1196,0.10757006867836431,0.1405400822153553,0.13826649196645044,0.11481377062342528,0.12940861372334728
1197,0.10757590247422721,0.15311712483602533,0.1400657313844175,0.1245593129954876,0.1338052446549752
1198,0.10754421170796143,0.15813277663421219,0.13121559283303144,0.12884955622761493,0.13209942122819976
1199,0.10741070675618415,0.1655717669984348,0.12019793995833052,0.14133094223239365,0.1303689257744715
1200,0.10726730152168835,0.17158860604001808,0.1391410729923283,0.1444323953270433,0.1391973314456427
1201,0.10691298053201871,0.17135498553509965,0.14789512419119138,0.14283842274907677,0.1419994581983638
1202,0.10721284133545074,0.1688070621258071,0.1512697360062369,0.14075205622747683,0.14322812770551513
1203,0.107239118557153,0.16843527769136377,0.13443341364521325,0.14070939493934556,0.13869852260733104
1204,0.1064865615012181,0.16524965513543952,0.10713529922195901,0.1394802740881174,0.12984706883176805
1205,0.10546744800708234,0.16612724367339843,0.09905877139656608,0.13925342336933144,0.12736079872957085
1206,0.10021515737352137,0.1621008634738996,0.10032361422850333,0.13547528520221905,0.12399602269135514
1207,0.08365200930162525,0.1417019151480323,0.10149497360148756,0.11904358777686418,0.11089890198977605
1208,0.08041129927697553,0.12365721791266313,0.10569816983750978,0.10765778984985949,0.10432063801111097
1209,0.07286532477779958,0.11278011338099724,0.11251251437183551,0.09706225651946,0.10088986489801799
1210,0.06470220646345419,0.10453087978488211,0.11603666293591611,0.09004350433658154,0.09694535683804681
1211,0.05928176560245993,0.09940936635235681,0.12601245353214305,0.08518441895974048,0.09628178868196757
1212,0.06202121874442914,0.10160802940764084,0.13081759954005326,0.08645854041377125,0.09980079514042857
1213,0.06736776039874656,0.10144017212769757,0.12900842606446017,0.08834856914222666,0.10134091097917969
1214,0.06763898371493136,0.10195342463787747,0.1279206932038163,0.0881395377972791,0.10051257301739042
1215,0.09753959688762198,0.11636036227413024,0.13005842863019296,0.08699361271938112,0.11634061403398742
1216,0.09968788500279081,0.1223880636511926,0.13076944940683974,0.08816588900571659,0.1187968130990287
1217,0.10353285905018911,0.1330089373951405,0.13441561520944587,0.10275650564741605,0.12463649487832838
1218,0.10754738623697978,0.1323861517170845,0.13473260619045868,0.09628077237277968,0.12540128871624953
1219,0.10751020244488876,0.1387667134726773,0.1365417939465423,0.11159589085536621,0.12826316777845845
1220,0.10756302644187003,0.14267869384636894,0.13800792579002163,0.1270371737965643,0.13031342796994907
1221,0.1075559692650958,0.1525728627350624,0.13774012154486504,0.13578528577467577,0.13302779180815136
1222,0.10754450342452432,0.1565059924478952,0.1372090378462182,0.13746559000867892,0.133955005229372
1223,0.10746092391923857,0.15846482476735527,0.13628923167421333,0.1345263564074298,0.13375520107268052
1224,0.10739400884416996,0.16142652414060615,0.14106255002600676,0.1352936169026496,0.13649929444626502
1225,0.10740171957794177,0.16118771314960384,0.14798497910724714,0.134879001294262,0.1390696666487684
1226,0.10752415734329858,0.16176993247703425,0.15171771455654112,0.13546524071356306,0.14107000634506325
1227,0.10757073388677443,0.1610644064252927,0.1505509281827505,0.13503532950566088,0.1408521799628879
1228,0.10751715043942553,0.15972753235309448,0.13409136952719125,0.13439156395780297,0.13551396109833472
1229,0.10746819745711837,0.1587711583492056,0.13224567885454566,0.13364593737557398,0.13467465943112686
