,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024-05-03 02:00:00,0.42347812365524695,0.6114879288167636,0.5369825989172579,0.4597303030953973,0.5239811060318357
2024-05-03 03:00:00,0.4231180993394091,0.6093340684609319,0.5357898024171842,0.4593113384110216,0.5230221905558121
2024-05-03 04:00:00,0.4233714266718818,0.6132480941272476,0.538815912350469,0.4599056507673672,0.5252431981941595
2024-05-03 05:00:00,0.4242519758414774,0.606601808640017,0.5292517600675032,0.4593967521901574,0.5206342638060197
2024-05-03 06:00:00,0.4076852966927816,0.5836909724694348,0.521732366584964,0.45233849489760436,0.5052041918129954
2024-05-03 07:00:00,0.3635648030322805,0.5020366924253004,0.5221858481166698,0.4085846092241009,0.4623963702385433
2024-05-03 08:00:00,0.32259301638705173,0.4296665184401326,0.49198933818021245,0.35706062077687584,0.41596527268479927
2024-05-03 09:00:00,0.27324116968738593,0.37091395599939914,0.47044432070078396,0.3110424008796887,0.3699088325028732
2024-05-03 10:00:00,0.2616696394611566,0.3639962165912571,0.46725041594028965,0.30780813277096597,0.36233913872003626
2024-05-03 11:00:00,0.2455737496202608,0.33737854092162134,0.4585311792615527,0.2898786029051102,0.34522450842534874
2024-05-03 12:00:00,0.24591237137514763,0.3485506077301397,0.4693355775669388,0.3092992759108001,0.3531989193898311
2024-05-03 13:00:00,0.25293173695895227,0.36753810568676226,0.4763940865379826,0.32001157121472495,0.3646412803334032
2024-05-03 14:00:00,0.27135379026999856,0.39566557423096194,0.47920026573504765,0.31968992589887174,0.38076312335775153
2024-05-03 15:00:00,0.30140789211408603,0.4318408570433744,0.4834369852318205,0.32752005360144987,0.40431625263286197
2024-05-03 16:00:00,0.3622741912137849,0.4630716112634726,0.4897211543280039,0.3558225659312081,0.4387330019982996
2024-05-03 17:00:00,0.40888935315083513,0.5090151738331725,0.49671840599718114,0.4167894623934119,0.4722312273971465
2024-05-03 18:00:00,0.4225002394366897,0.5478955858788046,0.5028942752660677,0.4198550031473104,0.4899252495669781
2024-05-03 19:00:00,0.4226102133325732,0.5631011812214054,0.5131453235100036,0.40560983253391725,0.49801324350469056
2024-05-03 20:00:00,0.42296431534327716,0.5527636314155571,0.5165854747583732,0.40287261430396976,0.4958225220126526
2024-05-03 21:00:00,0.42280536012289094,0.5307975330311315,0.5116584316574917,0.3942083295970051,0.4871243670803215
2024-05-03 22:00:00,0.4231670186140105,0.5240135026950511,0.5046235237579562,0.38812800202764003,0.48190227190327395
2024-05-03 23:00:00,0.4246490431351875,0.5334140186615532,0.4950282402410017,0.4161341113870583,0.48327006761429
2024-05-04 00:00:00,0.4250705551577003,0.560329057536752,0.49958025024342023,0.4285577989905531,0.4916077748546707
2024-05-04 01:00:00,0.424794484191966,0.5855566217401926,0.5092115586656245,0.44266535186489764,0.5022658984081327
2024-05-04 02:00:00,0.42506146685578944,0.6222061996824472,0.5074580518128363,0.47770594019719725,0.5159066524714485
2024-05-04 03:00:00,0.42488863968080787,0.6268896555092222,0.5052484636985857,0.482037777591601,0.5180534102694946
2024-05-04 04:00:00,0.4252677577005282,0.6305031553449559,0.5030645432405392,0.4830661610490875,0.5191949176453686
2024-05-04 05:00:00,0.42543810028194007,0.6274938702674856,0.5070634351057463,0.4807519477173889,0.5193891383345596
2024-05-04 06:00:00,0.3948710617605032,0.58676999756526,0.5222207523762241,0.4780119452792445,0.5002179765506708
2024-05-04 07:00:00,0.3362380152622398,0.4884970411041207,0.5232986580316834,0.4199842674379199,0.44714205766642456
2024-05-04 08:00:00,0.2898542884945641,0.420038721348607,0.5086436130838353,0.3691876972282415,0.4024985663213193
2024-05-04 09:00:00,0.26353917540493027,0.3986716568585324,0.5016470540014413,0.358406753459905,0.38342012293824734
2024-05-04 10:00:00,0.24652920645871734,0.35670948880884135,0.4883512111906805,0.32399841760059855,0.359654339887672
2024-05-04 11:00:00,0.23703760303477525,0.370490102901828,0.4964465704662783,0.33793714774290345,0.36456281899391957
2024-05-04 12:00:00,0.23490911100768175,0.3791765112417993,0.5004882638359716,0.3424773368457638,0.36874403010173223
2024-05-04 13:00:00,0.24199859324276207,0.3874724564501805,0.4998825556600249,0.346146446423925,0.37425045850604366
2024-05-04 14:00:00,0.25607245444455007,0.41637224991929245,0.5159278341645296,0.37322164774925054,0.3976801227946117
2024-05-04 15:00:00,0.28347533681403525,0.45855217638485984,0.5333873233878369,0.4013554488509247,0.42600165552450286
2024-05-04 16:00:00,0.3313324553533682,0.4946908669211818,0.5305801366082311,0.4236716515397523,0.45611694957167487
2024-05-04 17:00:00,0.39286832902865976,0.5628730221404226,0.5335959496842972,0.4693486260579654,0.49993691883580954
2024-05-04 18:00:00,0.43545229414935244,0.5825667982336111,0.5356598463946873,0.45605892195008507,0.5192336001373266
2024-05-04 19:00:00,0.43929452358246124,0.5882544634166053,0.5366754159336664,0.45710389939452256,0.522703209072449
2024-05-04 20:00:00,0.44011429120217754,0.5985556263893029,0.5386740280790722,0.46244850504383284,0.5267514800977748
2024-05-04 21:00:00,0.43960942266924774,0.609142493728179,0.541880587929648,0.46541171581110075,0.5317082165396497
2024-05-04 22:00:00,0.4203264384056768,0.6234668541301591,0.5445133562553478,0.4657098648388132,0.5322111271482278
2024-05-04 23:00:00,0.4007217871175021,0.6281022083041758,0.5374422861742176,0.45408326578041125,0.5266174634814451
2024-05-05 00:00:00,0.3925954573761669,0.6163179661792189,0.5289615210549677,0.44574701091492963,0.5141471309744653
2024-05-05 01:00:00,0.39067355141688564,0.6541115798987795,0.5247839379090832,0.4735012134812956,0.5239002533948007
2024-05-05 02:00:00,0.39038848658705233,0.688191870281804,0.5130944353651099,0.5002129711351945,0.5344629317519529
2024-05-05 03:00:00,0.39032952486171224,0.6791021157953618,0.505902215496058,0.5029488088504807,0.5312070769838576
2024-05-05 04:00:00,0.39055524592549107,0.6668712934054766,0.4983407662344524,0.4955054839545894,0.5235619016597265
2024-05-05 05:00:00,0.3905361742804905,0.6484155810138004,0.4993312719215625,0.49125430238188894,0.5176308517167388
2024-05-05 06:00:00,0.37250137555575524,0.6006485747698384,0.4991397745052579,0.4652793663675256,0.49556468808426657
2024-05-05 07:00:00,0.3726022893260593,0.5761848774126397,0.5034965847184724,0.4506631489969974,0.4871082294769636
2024-05-05 08:00:00,0.3629485704585621,0.599689823171474,0.5138978193869277,0.45503891083898473,0.4941900671402736
2024-05-05 09:00:00,0.35629559271329675,0.596665197222963,0.5256649712122712,0.45501966541253325,0.4986756380471472
2024-05-05 10:00:00,0.3522608666768146,0.5971650390590906,0.5301835581150112,0.45260950459629085,0.4993060385525054
2024-05-05 11:00:00,0.25841549707537065,0.5380789728569983,0.5401714014202459,0.4235831420944202,0.44155128924382325
2024-05-05 12:00:00,0.22310131681502252,0.4880953581518145,0.5317309020457581,0.42427174963513314,0.4100785686379806
2024-05-05 13:00:00,0.22959281650157568,0.4792439511874709,0.5276793667426706,0.41948913576689606,0.4120934041450655
2024-05-05 14:00:00,0.23851953206162885,0.4933973170670367,0.5248020255993104,0.4307531509629301,0.4168189607674258
2024-05-05 15:00:00,0.27022366156841754,0.4902514199679737,0.5185897455408119,0.43400474664284366,0.432941295021802
2024-05-05 16:00:00,0.3225808437443622,0.5512635385886316,0.5245395411785315,0.4732852309561239,0.4710688376447461
2024-05-05 17:00:00,0.37518093810303693,0.5994787522356009,0.5238636326244057,0.49043086152614496,0.5003815085609635
2024-05-05 18:00:00,0.4189950198612333,0.6274179628793488,0.5215540029847198,0.5079736540071547,0.5221396832618208
2024-05-05 19:00:00,0.42346703108165634,0.6290792538617305,0.5224207428023024,0.5097759864708823,0.5241185816030433
2024-05-05 20:00:00,0.42434498161079803,0.6162877276117421,0.5226723336873781,0.4901689203216556,0.5213131088040628
2024-05-05 21:00:00,0.42447610385925794,0.6277591692342687,0.5216766557605214,0.4668796353105948,0.5242238079992407
2024-05-05 22:00:00,0.4250281819400082,0.6313841127450224,0.5207548065202813,0.45723504035978446,0.5243672429043935
2024-05-05 23:00:00,0.4253899231752593,0.6165486869034394,0.5107951880061133,0.44340557732968444,0.5148609496752135
2024-05-06 00:00:00,0.4247625892973429,0.5989629380394074,0.501258187498704,0.44035598843073037,0.5048557054915853
2024-05-06 01:00:00,0.4247434719965605,0.6277567903923252,0.49226122133423433,0.4572621526231508,0.5112268100427889
2024-05-06 02:00:00,0.42506054532365145,0.6592303821365445,0.48217328946643706,0.48406206187191647,0.5209317234349394
2024-05-06 03:00:00,0.4250924343747672,0.6412446069665318,0.47958473345356384,0.4980072447349017,0.5147928650479258
2024-05-06 04:00:00,0.4250888899965581,0.6310621546486579,0.4766007333129639,0.4978031945029152,0.5107966246821714
2024-05-06 05:00:00,0.42475607367987483,0.6326725743833944,0.4767205035040134,0.4995831515979929,0.5108241340355871
2024-05-06 06:00:00,0.3873085223945715,0.5822794834731952,0.4795457761941677,0.4693756849793239,0.4831971783756009
2024-05-06 07:00:00,0.32929936710000884,0.4919274777655383,0.4891400553760421,0.41186823962978,0.4372178504635532
2024-05-06 08:00:00,0.29056081310864296,0.4340436942943363,0.475160747534059,0.3730609008850202,0.4018523951047931
2024-05-06 09:00:00,0.2546457463487493,0.4107348570417118,0.4697980154687566,0.35349451458550096,0.3799549720050968
2024-05-06 10:00:00,0.24029539400187827,0.3963902428073181,0.46955492300703594,0.33992477309652824,0.36932947998139426
2024-05-06 11:00:00,0.23556353697386143,0.3840016735563908,0.4694174250383712,0.33601063500464146,0.36363159039194043
2024-05-06 12:00:00,0.2362220841758551,0.3827685163776651,0.4719811512635027,0.3352553164425443,0.3649230246619452
2024-05-06 13:00:00,0.2483474384119651,0.3967678471456057,0.47398488202548195,0.34453612599121713,0.3750406081505044
2024-05-06 14:00:00,0.26795157238342965,0.41595807139559887,0.47396206033429117,0.3558671185072498,0.3899648133489169
2024-05-06 15:00:00,0.29735553065056913,0.46203838504393663,0.48482704490779877,0.38995674317544865,0.4196555252471758
2024-05-06 16:00:00,0.3455348559457903,0.5224985943196115,0.4980389808643389,0.4280763358658275,0.45954333218000304
2024-05-06 17:00:00,0.407522672297269,0.6029330257220864,0.5143194073796056,0.49199031474944016,0.5093420159759042
2024-05-06 18:00:00,0.4491401545352154,0.6180609370118901,0.5156158477205072,0.5121021532666447,0.5264672062299239
2024-05-06 19:00:00,0.45714445704744555,0.6264152719143434,0.5078671374493517,0.47619240523964246,0.5272903786755204
2024-05-06 20:00:00,0.4556512933848951,0.6442033549443279,0.49951453711659094,0.4824023401395152,0.5291831430333586
2024-05-06 21:00:00,0.44787158578329195,0.6521494954470641,0.4947552447725681,0.4897552338729073,0.5280396869257916
2024-05-06 22:00:00,0.43587913212192403,0.6463690588805687,0.48446405418849303,0.5235235602830716,0.5208375032142769
2024-05-06 23:00:00,0.4289861959933234,0.6608683642098617,0.48492870646687314,0.5338703655547697,0.5255115840092011
2024-05-07 00:00:00,0.4246766489211232,0.6783839721432704,0.5024028952950237,0.5445529216691466,0.5355374145970835
2024-05-07 01:00:00,0.4236661574991372,0.6710144720202642,0.5111233454366559,0.5378817987725601,0.5352655844611907
2024-05-07 02:00:00,0.42407180008617396,0.6324781387988815,0.5131846644334258,0.5219715591768824,0.524950666408325
2024-05-07 03:00:00,0.4244266889892574,0.6316605847516308,0.5112054569399277,0.522926880670452,0.5253318171405742
2024-05-07 04:00:00,0.42472423348114946,0.6430751656940278,0.5009014120762953,0.531127531961141,0.5255893523136431
2024-05-07 05:00:00,0.424940159594288,0.6518702109868286,0.4872398487368603,0.5385387184501469,0.5233974883077651
2024-05-07 06:00:00,0.39149867446536113,0.6076236951760509,0.4844737580775303,0.5090348598602951,0.4970553190549886
2024-05-07 07:00:00,0.3455614589560272,0.530852765959796,0.4873497584701511,0.4564846878928814,0.4585216140580896
2024-05-07 08:00:00,0.32238506491162505,0.4843092366511761,0.4746888372051935,0.41748517134893515,0.43185001080968133
2024-05-07 09:00:00,0.2856142227301933,0.4156175337025675,0.4598013142895407,0.36456162283171917,0.39147916225835144
2024-05-07 10:00:00,0.2566235151303873,0.38751905148586996,0.45310448455317814,0.34669563532675807,0.3699813739767411
2024-05-07 11:00:00,0.25077794343411564,0.3830750098504965,0.4519182277335974,0.3408531492921707,0.36713660782726887
2024-05-07 12:00:00,0.23630924259688738,0.43806989492468906,0.47493878230762954,0.3753034636138469,0.3841295248875059
2024-05-07 13:00:00,0.25654355520697486,0.4605273195609409,0.4773071718988797,0.38888503310744943,0.4023855817529704
2024-05-07 14:00:00,0.25688608730325385,0.4746158253231303,0.4739728569275611,0.3939108156751887,0.40636950026460933
2024-05-07 15:00:00,0.2873405284863777,0.5112299725095226,0.4840292777210029,0.4154264838476232,0.43024330232653213
2024-05-07 16:00:00,0.3368233702118821,0.554824251797259,0.4893842058828125,0.44188727689191626,0.4624710078853773
2024-05-07 17:00:00,0.37616049560644904,0.5994874968061442,0.49392937260982067,0.4659601774548599,0.4899883678261181
2024-05-07 18:00:00,0.41435312238104205,0.6023119299021631,0.49190594914434926,0.4459342860179303,0.5022479869744023
2024-05-07 19:00:00,0.4188745073744915,0.6132768399464944,0.48925096804650137,0.43338920157327493,0.5053720215717485
2024-05-07 20:00:00,0.42468433743364425,0.6209477471506204,0.4877997529265667,0.43923033602894873,0.5097889077779799
2024-05-07 21:00:00,0.4248383685772864,0.6077451253917147,0.48928018868529755,0.4382943918515078,0.5049471849301825
2024-05-07 22:00:00,0.42507896464162065,0.6073950677791188,0.4841253340769587,0.471148294653515,0.5038358258522855
2024-05-07 23:00:00,0.4251762542264886,0.6380150110121674,0.48721274798075503,0.4928891148451685,0.5144905857199488
2024-05-08 00:00:00,0.42548278120503863,0.6762132718685298,0.4949120989873997,0.5106153254901253,0.5269589733965856
2024-05-08 01:00:00,0.425362785181046,0.7122090947628695,0.49548776176379317,0.5336152806524834,0.5417196337776883
2024-05-08 02:00:00,0.42468089626102024,0.7302626526178339,0.4908179304569484,0.54072917684529,0.5456251800121447
2024-05-08 03:00:00,0.42532917084372973,0.7303579086271219,0.4831712946266667,0.5450078791120319,0.5465220537612926
2024-05-08 04:00:00,0.4254472648567372,0.7280478782563667,0.4803367999088134,0.5465890462835397,0.545736329572631
2024-05-08 05:00:00,0.42599697798184616,0.726346010548335,0.482322882289065,0.546493712986244,0.5427188236779174
2024-05-08 06:00:00,0.38702514996654,0.6434990172609487,0.4724362688299421,0.5273958265465499,0.5024066841532392
2024-05-08 07:00:00,0.330756284789443,0.5755992270773862,0.48270149837765597,0.48869255369933473,0.4645103697588455
2024-05-08 08:00:00,0.28528242701708484,0.5077890639851858,0.46484723879984546,0.4242925403520213,0.41762586748369823
2024-05-08 09:00:00,0.25970929349669675,0.43102536610679915,0.45500192082760477,0.36734770034896586,0.38177784987781327
2024-05-08 10:00:00,0.24009407705634303,0.4095696909481797,0.4536996411182081,0.35514338265394263,0.3677014198806518
2024-05-08 11:00:00,0.23652136686401404,0.415040527555376,0.4593738488372792,0.36337300457270555,0.36938988549907625
2024-05-08 12:00:00,0.23867929461852827,0.4075715119780178,0.4639481175201448,0.35596241242965526,0.37025302464319093
2024-05-08 13:00:00,0.25396563572054065,0.38539172354245343,0.4500308021777293,0.33465651602795327,0.3661568282356523
2024-05-08 14:00:00,0.2573158014411402,0.39089188664680175,0.4500852957164296,0.3542192352010511,0.3720675625363134
2024-05-08 15:00:00,0.27350753467517214,0.4005833828587539,0.45136600718576897,0.35936564055349496,0.38168416422535173
2024-05-08 16:00:00,0.3249495818959655,0.454610708935885,0.4514826360703283,0.3798708632208523,0.4150710614647168
2024-05-08 17:00:00,0.375036478183865,0.5062492545146104,0.4557901947281363,0.37447026424912483,0.4463762167007761
2024-05-08 18:00:00,0.4117776473077921,0.5322388076775263,0.45710869322014,0.37995348524270933,0.4653231545065495
2024-05-08 19:00:00,0.4150625554968122,0.532528415721742,0.4628464652354005,0.37618741176678944,0.4683809558871157
2024-05-08 20:00:00,0.42342861882461813,0.5347894799381555,0.45869481141668306,0.37800749947586426,0.46900975978926257
2024-05-08 21:00:00,0.4229891988702625,0.5420305202692037,0.45935192327724733,0.38952863079007166,0.47174806832110644
2024-05-08 22:00:00,0.42310981894123073,0.5515447026656242,0.453485690271763,0.3921514051482718,0.4719040926245656
2024-05-08 23:00:00,0.4238139784690352,0.5353235233867965,0.4519369405928936,0.4020524649853365,0.46658578299247855
2024-05-09 00:00:00,0.42308214095678226,0.5366968746787365,0.4619696303359858,0.4106276940887412,0.4697282219489457
2024-05-09 01:00:00,0.42296235971890356,0.5913717799745365,0.476281035045842,0.4479228733533497,0.491276505725871
2024-05-09 02:00:00,0.42282876503341266,0.6050308770575072,0.4746933243916731,0.47714626135896854,0.4972312067607555
2024-05-09 03:00:00,0.4232163148880703,0.5699067250607551,0.4763226574504741,0.4737748116795036,0.4888118429330791
2024-05-09 04:00:00,0.42337892869706556,0.5809086803950727,0.475388029002753,0.4818602378400222,0.49145619531084717
2024-05-09 05:00:00,0.42361921638180716,0.5694452916284687,0.4676699214505371,0.4762939111020068,0.4853422541216556
2024-05-09 06:00:00,0.3930435358145199,0.5269979691807689,0.46642229716165323,0.4527382373614006,0.4615551252159578
2024-05-09 07:00:00,0.36541425502314934,0.47583793794371176,0.47050938729615177,0.415999281477438,0.4389589175376934
2024-05-09 08:00:00,0.3048036957426324,0.408349049271412,0.4529591905325048,0.3524725617007931,0.3881103677300957
2024-05-09 09:00:00,0.2700587727663051,0.3659315692984105,0.4391034676536435,0.31885471755949246,0.3570310836281396
2024-05-09 10:00:00,0.28785456289160954,0.3719030304145992,0.43707919422846997,0.3268077037152086,0.3664821305952553
2024-05-09 11:00:00,0.2627911425210453,0.3345698488647537,0.4359327439479794,0.28923186226788417,0.34275805787879554
2024-05-09 12:00:00,0.2729289702435545,0.32604705989987587,0.43285312322455216,0.28835479659711843,0.34514166713780897
2024-05-09 13:00:00,0.24861024784140218,0.32246126044915296,0.42788062026652046,0.27928520570146903,0.33213243384399704
2024-05-09 14:00:00,0.27088308887344886,0.34335292343453805,0.4274761656571674,0.29725729242614385,0.3479623996714764
2024-05-09 15:00:00,0.2809345998476257,0.36812515085939457,0.4315188835095802,0.32830111491417346,0.3613909172845229
2024-05-09 16:00:00,0.3249149914041191,0.3921083617269545,0.43089532354850685,0.3561692520723172,0.38532517661758636
2024-05-09 17:00:00,0.3822803523296242,0.439771889941233,0.43911924876468483,0.38502214658302303,0.42081632555398735
2024-05-09 18:00:00,0.4186383517700093,0.4472963950142014,0.4402474515449797,0.3965562331352628,0.4348427032412738
2024-05-09 19:00:00,0.42173727723147125,0.4562583269491611,0.44649136752449226,0.382390375704676,0.44037062891673195
2024-05-09 20:00:00,0.42287980806766573,0.4622508189831302,0.450572278459089,0.38036065088407656,0.44368849259008003
2024-05-09 21:00:00,0.4228041749678282,0.46840321665362095,0.45092035839007605,0.38442317493776035,0.44531891344140917
2024-05-09 22:00:00,0.42324760706315023,0.48744380668082365,0.4497905267855301,0.3964142986653397,0.4509211954089483
2024-05-09 23:00:00,0.4230716539927589,0.5295467477498472,0.4526691978587539,0.42739719747941507,0.46284061494637635
2024-05-10 00:00:00,0.4229401780380607,0.5647725061331191,0.46445759805822684,0.4750928795708953,0.4788797575025673
2024-05-10 01:00:00,0.42301071953333713,0.5945525919200071,0.47975739807385315,0.49210224318339557,0.49509977906992503
2024-05-10 02:00:00,0.42341688109738884,0.6049533662144874,0.4854011002672795,0.49370371094203364,0.5007525231437014
2024-05-10 03:00:00,0.4231971564982567,0.6033715474064392,0.49130449556001465,0.4965538000458737,0.5019406155518709
2024-05-10 04:00:00,0.4237919647014987,0.60774245522529,0.48603206655937614,0.518595643810456,0.5021706843986491
2024-05-10 05:00:00,0.4230178768884609,0.610840421419931,0.4768687947174315,0.5243380089105015,0.49974643182264833
2024-05-10 06:00:00,0.3891732129247029,0.5898022823717713,0.45261589032123384,0.4968143469308691,0.47423890323198514
2024-05-10 07:00:00,0.3253432507737126,0.5258906244108765,0.46213281786730603,0.4406214445970841,0.43442353989051746
2024-05-10 08:00:00,0.28136980981712895,0.45485082042534003,0.4603656064033261,0.38441215721015964,0.3959474798863386
2024-05-10 09:00:00,0.25388198813494633,0.41649612491203897,0.45645672903514445,0.343002235235505,0.37232459362772896
2024-05-10 10:00:00,0.24046433355949492,0.3930420744853684,0.4521326539049703,0.3214211977209203,0.3586832345928181
2024-05-10 11:00:00,0.23393520612054775,0.37495341075896543,0.4514237397623159,0.28846658849117157,0.34978683255114607
2024-05-10 12:00:00,0.23340278179325924,0.3879534276824359,0.460957929859549,0.3207575031727831,0.35814451371707673
2024-05-10 13:00:00,0.24090143558555122,0.4068786896632838,0.4650862700746058,0.34364665705726816,0.36731266028378984
2024-05-10 14:00:00,0.25064380401105385,0.41607406649885037,0.46316348909275656,0.36167034475558546,0.3775439405618988
2024-05-10 15:00:00,0.27749056937906,0.43155699315560414,0.4653703560762541,0.38948621346510115,0.39697381220954203
2024-05-10 16:00:00,0.3227244473496125,0.484869348251939,0.46751698061562413,0.4404378759832293,0.43047271672981613
2024-05-10 17:00:00,0.383238591277862,0.5691486638976685,0.47822764462790407,0.5112665383789305,0.4802016304910997
2024-05-10 18:00:00,0.4201640348262896,0.6082565762140522,0.4739375061210021,0.5083091303523326,0.500953709898296
2024-05-10 19:00:00,0.42361221544202593,0.6140347037844174,0.46938778326780806,0.5112165400402935,0.5021032107301502
2024-05-10 20:00:00,0.4241430127733841,0.594395071402133,0.46467365941126865,0.4945154210704227,0.4929768031911122
2024-05-10 21:00:00,0.4235308973042996,0.5739220722579688,0.46141168367878965,0.4780142627195549,0.48468501910472156
2024-05-10 22:00:00,0.4233715849065938,0.5772428822470919,0.4573773038808615,0.47762943336899955,0.4853579852788926
2024-05-10 23:00:00,0.42493219561364537,0.5807200830233509,0.4593615996209236,0.48151582709638985,0.4879910651418935
2024-05-11 00:00:00,0.42489277902989536,0.5897474144414931,0.47470315688805664,0.49417179255173627,0.4955748525999861
2024-05-11 01:00:00,0.42564908092033743,0.6118306400816447,0.49164897698392673,0.5036229805370822,0.5091772383115186
2024-05-11 02:00:00,0.4256765945671137,0.6699252239009026,0.4828149803257439,0.5387534881127805,0.5281278461522766
2024-05-11 03:00:00,0.4253350181502217,0.6885638339848127,0.472597111314637,0.5503895660562549,0.5343143983731803
2024-05-11 04:00:00,0.42549145964926166,0.695543154565154,0.46921758148613996,0.5530060504472524,0.5357087835582309
2024-05-11 05:00:00,0.42579350563847107,0.6988125280159696,0.4713787501880195,0.5524668381094625,0.5366375620146508
2024-05-11 06:00:00,0.3888244743189937,0.6587782780917015,0.4869146327728455,0.5163320347331357,0.5157155929447799
2024-05-11 07:00:00,0.3411926396872453,0.5949614869122504,0.4941323796726063,0.46473220081733285,0.47917104270863986
2024-05-11 08:00:00,0.2872715401591789,0.5141047303358369,0.5022946605424329,0.4127429224584311,0.43150811240176623
2024-05-11 09:00:00,0.25042442874817256,0.4314785085278349,0.5050427630809561,0.3541604898714459,0.39006275648366806
2024-05-11 10:00:00,0.2505442717557162,0.3686488659180972,0.486691669086446,0.30791038310462254,0.36513894740054803
2024-05-11 11:00:00,0.23701822284443763,0.3494981607253184,0.48096981069106876,0.2960748368552208,0.35172462229602347
2024-05-11 12:00:00,0.2433931581309752,0.3579027019517534,0.4791308373871817,0.3035132276094269,0.35835973074031346
2024-05-11 13:00:00,0.24169120778023123,0.3842396067275235,0.4893286935856626,0.3297519888795377,0.3703123434448332
2024-05-11 14:00:00,0.2620799118943814,0.41708252999559287,0.5020992496060478,0.365532324559263,0.39685191229186
2024-05-11 15:00:00,0.2851342586450588,0.4645899618832451,0.5095615500608248,0.4138367163660564,0.42246693366276844
2024-05-11 16:00:00,0.3294157782622801,0.507608779711954,0.5121785711499554,0.4502256900755882,0.4527186103979021
2024-05-11 17:00:00,0.39249712971949946,0.5773496634216395,0.5153367443833264,0.4904853979233624,0.49653951044800326
2024-05-11 18:00:00,0.4321709529593062,0.6041176530448666,0.5190704941381207,0.5052010415309994,0.5200626516512054
2024-05-11 19:00:00,0.432158330414617,0.6186596866197615,0.5205608504691212,0.5173059339554253,0.5261259711855771
2024-05-11 20:00:00,0.4267530245268522,0.6209783800162155,0.5215769234748611,0.5163833884094464,0.5248838812492727
2024-05-11 21:00:00,0.4246457685005357,0.6248156436904914,0.5181170615677989,0.5183143350646188,0.5221898335433417
2024-05-11 22:00:00,0.42527397038636366,0.6199558041656533,0.5147704883785692,0.5109148574969994,0.5200990161898497
2024-05-11 23:00:00,0.4251128435639102,0.6202448339502871,0.5140736490385972,0.5289353516437539,0.5207323160781834
2024-05-12 00:00:00,0.4248104955707002,0.6191493826857019,0.5067630476634817,0.517494272813812,0.5161966410001438
2024-05-12 01:00:00,0.4252260982002101,0.6545759203497838,0.49683818759806836,0.5378613871547522,0.5249401432242892
2024-05-12 02:00:00,0.425978781306775,0.6818596034152612,0.48097687644984827,0.5517718783394961,0.533169564597512
2024-05-12 03:00:00,0.4258896298206873,0.6700397902283352,0.47677267555497793,0.5419204026106905,0.5279873083795316
2024-05-12 04:00:00,0.40414708579753994,0.6704541796184021,0.4706296653527987,0.5361972402202961,0.5189484483639547
2024-05-12 05:00:00,0.38992837904808925,0.6781546379480419,0.463826412451878,0.536729070208879,0.5150076306507967
2024-05-12 06:00:00,0.3672262684790795,0.6356794801429518,0.4855577979748047,0.502676097167879,0.5001508524170571
2024-05-12 07:00:00,0.3218437589958658,0.5370227254060851,0.5101101351024503,0.4387406529970956,0.45866802190618056
2024-05-12 08:00:00,0.2990390671604811,0.47972658543899993,0.5091019719672912,0.387157546910335,0.42997958276310855
2024-05-12 09:00:00,0.2658956264934376,0.4157350565954911,0.5027983435386445,0.33558033084761874,0.3917040774724679
2024-05-12 10:00:00,0.2486345813965912,0.3888595355748109,0.49767387234154803,0.32205848993522235,0.3722148952629601
2024-05-12 11:00:00,0.23600386571114348,0.37056432130235484,0.4907190470195095,0.31322181428386925,0.3580932976653232
2024-05-12 12:00:00,0.2573471487449559,0.3922486686484343,0.49296270499713074,0.33388339693076396,0.37502418529378734
2024-05-12 13:00:00,0.2619702977752733,0.3831832750727537,0.4882090236947843,0.3311099257059923,0.3717525060972734
2024-05-12 14:00:00,0.33238805576628916,0.4546624966892273,0.49685811122496787,0.39819837003259356,0.4289659446334211
2024-05-12 15:00:00,0.371781032817918,0.513115894356948,0.5056195932522849,0.4486907514924898,0.46398997078097626
2024-05-12 16:00:00,0.3861669077626646,0.6150532259793113,0.5256185764355138,0.5341638557373544,0.5085209065324469
2024-05-12 17:00:00,0.4064217781645677,0.6675139703708793,0.5306425326587121,0.5653614607542327,0.5327802907823679
2024-05-12 18:00:00,0.42297835378481263,0.6444044700716319,0.5229418777544724,0.4954150542327869,0.5261300572372974
2024-05-12 19:00:00,0.42910972548252346,0.6255190744248066,0.5185629055560296,0.47903644513881133,0.5199780012124682
2024-05-12 20:00:00,0.4298420658769332,0.6176842001042903,0.5105177897142074,0.4714679749420113,0.5152799144368998
2024-05-12 21:00:00,0.42895719897017975,0.6507172524780835,0.5095145722107074,0.49408312110206876,0.5248747290361955
2024-05-12 22:00:00,0.4248215866216685,0.6931926398622642,0.5016227823866088,0.5116321660145888,0.5353633318648768
2024-05-12 23:00:00,0.42580604453049076,0.7172088252073555,0.48577478803617846,0.5757601434657947,0.5418998908911482
2024-05-13 00:00:00,0.42599672912143866,0.7133174725630338,0.4633634698863331,0.5934287898827655,0.5369115815317441
2024-05-13 01:00:00,0.42615267435197574,0.7013010420082714,0.47337340597036076,0.5858098898705909,0.5316961919691104
2024-05-13 02:00:00,0.42641951848507803,0.617649893757152,0.4756856373998056,0.5251422757139043,0.5073926837637448
